,City,Country,Date,Max Temp,Humidity (%),Cloudiness (%),Lat,Lng,Wind Speed
297,Rawson,AR,1612725797,289.36,48,24,-43.3002,-65.1023,5.8
298,Žlutice,CZ,1612725797,267.15,100,90,50.0919,13.163,4.63
299,Kaya,BF,1612725797,302.9,14,0,13.0917,-1.0844,4.85
300,Xuchang,CN,1612725797,276.15,44,0,34.0167,113.8167,3.0
301,Magburaka,SL,1612725797,304.91,39,75,8.7167,-11.95,4.39
302,Igarka,RU,1612725797,250.05,86,100,67.4667,86.5833,5.4
303,Katsuura,JP,1612725797,281.15,46,75,35.1333,140.3,1.54
304,Derzhavīnsk,KZ,1612725798,261.61,96,100,51.1,66.3167,3.42
305,Krasnovishersk,RU,1612725798,245.21,86,100,60.4078,57.082,2.96
306,Samarinda,ID,1612725798,297.09,94,100,-0.5,117.15,0.35
307,Wajima,JP,1612725798,273.92,92,100,37.4,136.9,9.29
308,Chlórakas,CY,1612725798,284.15,82,40,34.8042,32.4083,3.09
309,Surenavan,AM,1612725798,272.15,86,0,39.75,44.8,0.51
310,Mazagão,BR,1612725798,305.15,66,40,-0.115,-51.2894,5.66
311,Rocha,UY,1612725798,297.43,64,37,-34.4833,-54.3333,5.84
312,Guane,CU,1612725798,301.25,66,78,22.2025,-84.0875,5.5
313,Paducah,US,1612725798,271.48,63,1,37.0834,-88.6001,4.63
314,Portland,US,1612725780,281.48,71,75,45.5234,-122.6762,1.54
315,Ucluelet,CA,1612725712,279.26,70,75,48.9329,-125.5528,2.57
316,Viranşehir,TR,1612725799,284.02,55,100,37.2353,39.7631,1.58
317,Richards Bay,ZA,1612725799,297.11,89,65,-28.783,32.0377,1.33
318,Saskylakh,RU,1612725799,234.29,78,25,71.9167,114.0833,5.51
319,Touho,NC,1612725799,298.07,77,100,-20.7833,165.2333,1.83
320,Auki,SB,1612725799,298.72,85,11,-8.7676,160.7034,2.69
321,Honningsvåg,NO,1612725799,270.15,68,75,70.9821,25.9704,12.35
322,Ulladulla,AU,1612725799,291.48,77,90,-35.35,150.4667,4.12
323,Belmonte,BR,1612725800,302.15,79,75,-15.8631,-38.8828,5.66
324,Zorritos,PE,1612725800,305.15,58,40,-3.6805,-80.6782,3.6
325,Sweetwater,US,1612725800,302.59,65,75,25.7634,-80.3731,6.17
326,Isangel,VU,1612725800,298.15,94,20,-19.55,169.2667,2.4
327,Hvide Sande,DK,1612725800,270.37,82,100,56.0045,8.1294,2.68
328,Mpika,ZM,1612725800,291.98,93,100,-11.8343,31.4529,1.1
329,Susanville,US,1612725800,280.15,36,1,40.4163,-120.653,0.62
330,Levelland,US,1612725800,294.15,11,20,33.5873,-102.378,7.72
331,Carlton,US,1612725800,281.15,76,75,45.2943,-123.1765,5.14
332,Ephrata,US,1612725780,275.93,87,90,40.1798,-76.1788,1.23
333,Owerri,NG,1612725801,303.15,74,20,5.4833,7.0304,3.09
334,Ajdabiya,LY,1612725801,293.57,28,100,30.7554,20.2263,8.11
335,Oranjemund,NA,1612725801,290.97,78,0,-28.55,16.4333,10.35
336,Kot Samaba,PK,1612725801,289.27,28,0,28.5522,70.4684,2.58
337,Luchenza,MW,1612725801,294.83,90,100,-16.0069,35.3095,0.86
338,Hereford,GB,1612725801,274.26,73,94,52.0568,-2.7148,3.58
339,Orange Walk District,BZ,1612725801,304.26,70,40,17.8333,-88.8333,3.09
340,Lieksa,FI,1612725801,261.41,95,2,63.3167,30.0167,3.54
341,Alta Floresta,BR,1612725801,305.15,58,40,-9.8756,-56.0861,4.63
342,Iqaluit,CA,1612725678,270.15,68,75,63.7506,-68.5145,9.26
343,Talaya,RU,1612725802,251.52,88,100,61.3833,152.75,4.47
344,Almaznyy,RU,1612725802,264.15,67,0,48.0448,40.045,3.0
345,Muros,ES,1612725802,287.04,93,100,42.7762,-9.0603,3.58
346,Valle Hermoso,MX,1612725802,298.15,46,1,25.6667,-97.8333,5.14
347,Angoche,MZ,1612725802,300.26,83,56,-16.2325,39.9086,3.27
348,Arlit,NE,1612725802,297.37,15,100,18.7369,7.3853,3.69
349,Haines Junction,CA,1612725802,244.15,63,37,60.7522,-137.5108,0.51
350,Apac,UG,1612725802,296.78,26,64,1.9756,32.5386,2.38
351,Lumphat,KH,1612725802,295.99,68,56,13.4878,106.9816,4.27
352,Pacific Grove,US,1612725802,287.59,76,1,36.6177,-121.9166,2.06
353,Kawalu,ID,1612725803,295.75,90,95,-7.3817,108.2082,1.24
354,Vysotskoye,RU,1612725803,266.15,86,90,45.025,42.9064,1.38
355,Sri Aman,MY,1612725803,297.15,100,99,1.2376,111.4621,0.43
356,São João da Barra,BR,1612725538,295.15,88,90,-21.6403,-41.0511,1.03
357,Sur,OM,1612725649,291.64,73,0,22.5667,59.5289,2.02
358,Meulaboh,ID,1612725803,298.37,85,79,4.1363,96.1285,1.87
359,Kavaratti,IN,1612725361,300.34,69,46,10.5669,72.642,3.87
360,Nizhnevartovsk,RU,1612725803,265.15,73,75,60.9344,76.5531,8.0
361,Chicama,PE,1612725804,296.15,78,0,-7.8447,-79.1469,4.63
362,Livingston,GB,1612725804,274.15,80,75,55.9029,-3.5226,7.2
363,Codrington,AU,1612725804,286.63,70,100,-38.2667,141.9667,4.65
364,Poplar Bluff,US,1612725804,268.71,63,1,36.757,-90.3929,4.63
365,Mossamedes,AO,1612725804,295.99,76,100,-15.1961,12.1522,1.88
366,Sertã,PT,1612725804,284.26,93,100,39.8085,-8.0988,1.34
367,Provideniya,RU,1612725804,253.29,78,95,64.3833,-173.3,7.49
368,Torbay,CA,1612725532,274.26,55,20,47.6666,-52.7314,10.8
369,Colac,AU,1612725804,285.37,39,100,-38.3333,143.5833,2.24
370,Carutapera,BR,1612725528,302.58,67,3,-1.195,-46.02,4.22
371,Kloulklubed,PW,1612725804,298.15,94,90,7.0419,134.2556,2.57
372,Inuvik,CA,1612725805,246.15,76,100,68.3499,-133.7218,5.66
373,Ladozhskaya,RU,1612725805,269.15,86,90,45.3081,39.935,3.0
374,West Bay,KY,1612725805,303.15,62,20,19.3667,-81.4167,5.14
375,Adrar,MR,1612725805,290.44,29,0,20.5022,-10.0711,3.85
376,Maxixe,MZ,1612725805,301.15,69,20,-23.8597,35.3472,3.25
377,Sinop Province,TR,1612725805,283.8,54,100,41.7711,34.8709,3.5
378,Dalvik,IS,1612725805,273.15,74,90,65.9702,-18.5286,3.96
379,Omboué,GA,1612725805,299.45,84,100,-1.5746,9.2618,2.41
380,Esil,KZ,1612725805,258.75,94,12,51.9556,66.4042,4.9
381,Sola,VU,1612725805,300.54,74,100,-13.8833,167.55,3.85
382,Teknāf,BD,1612725806,292.74,60,0,20.8624,92.3058,6.12
383,Bud,US,1612725806,263.15,48,1,39.447,-86.1758,1.54
384,Safi,MA,1612725806,287.76,69,100,32.2994,-9.2372,2.26
385,Tezu,IN,1612725806,288.71,36,0,27.9167,96.1667,1.65
386,Alekseyevka,RU,1612725562,259.15,88,8,50.6309,38.6903,3.96
387,Whitianga,NZ,1612725806,291.48,89,17,-36.8333,175.7,0.45
388,Doha,QA,1612725806,293.15,77,20,25.2867,51.5333,6.17
389,Tofield,CA,1612725806,241.15,75,1,53.3668,-112.6686,1.03
390,Panama City,PA,1612725493,306.15,62,40,8.9936,-79.5197,4.63
391,Blackwater,AU,1612725806,299.14,81,97,-23.5833,148.8833,1.59
392,Mosal'sk,RU,1612725807,257.5,94,100,54.4881,34.9817,3.64
393,Xiazhen,CN,1612725807,274.85,68,100,34.8022,117.1117,3.86
394,Katherine,AU,1612725807,297.15,94,90,-14.4667,132.2667,3.6
395,Kasongo,CD,1612725807,294.8,93,100,-4.45,26.6667,0.59
396,Biskamzha,RU,1612725807,269.06,96,94,53.4497,89.5272,2.29
397,Port-Gentil,GA,1612725807,299.15,94,40,-0.7193,8.7815,1.03
398,São Sepé,BR,1612725550,303.15,51,20,-30.1606,-53.5653,2.57
399,Vaitape,PF,1612725807,300.36,76,5,-16.5167,-151.75,5.33
400,Porto Nacional,BR,1612725807,299.15,78,75,-10.7081,-48.4172,1.54
401,Pangnirtung,CA,1612725807,273.15,43,20,66.1451,-65.7125,1.54
402,Aripuanã,BR,1612725807,297.69,89,100,-9.1667,-60.6333,1.36
403,Manoel Urbano,BR,1612725808,304.4,60,100,-8.8389,-69.2597,1.47
404,Yaan,NG,1612725808,302.17,14,98,7.3833,8.5667,0.98
405,La Ronge,CA,1612725808,239.15,50,55,55.1001,-105.2842,2.57
406,Port Moresby,PG,1612725808,298.15,94,40,-9.4431,147.1797,4.12
407,Coyhaique,CL,1612725808,298.15,29,0,-45.5752,-72.0662,2.57
408,Saint-Leu,RE,1612725808,300.15,74,90,-21.15,55.2833,2.06
409,Camacha,PT,1612725808,290.15,72,75,33.0833,-16.3333,7.2
410,Atambua,ID,1612725808,296.92,89,100,-9.1061,124.8925,1.72
411,Port Hardy,CA,1612725808,276.15,93,75,50.6996,-127.4199,2.06
412,Hasaki,JP,1612725808,273.15,80,20,35.7333,140.8333,1.54
413,Lincoln,US,1612725808,258.71,72,90,40.8,-96.667,5.66
414,Jambi City,ID,1612725809,296.8,94,100,-1.6,103.6167,1.38
415,Waddān,LY,1612725809,296.34,18,100,29.1614,16.139,4.82
416,Buala,SB,1612725809,299.64,82,8,-8.145,159.5921,2.35
417,Umm Kaddadah,SD,1612725809,292.73,24,0,13.6017,26.6876,6.26
418,Sisimiut,GL,1612725809,268.87,81,0,66.9395,-53.6735,6.74
419,Bariloche,AR,1612725763,294.82,59,75,-41.1456,-71.3082,5.14
420,The Valley,AI,1612725809,301.15,69,20,18.217,-63.0578,7.72
421,Apple Valley,US,1612725809,292.04,22,0,34.5008,-117.1859,0.45
422,Lithakia,GR,1612725810,290.15,72,75,37.7167,20.8333,7.2
423,Tuatapere,NZ,1612725810,287.21,72,100,-46.1333,167.6833,2.52
424,Bentiu,SS,1612725810,295.51,19,64,9.2333,29.8333,1.83
425,Listowel,IE,1612725810,276.15,81,90,52.4464,-9.485,8.75
426,San Quintín,MX,1612725547,291.45,53,1,30.4833,-115.95,2.48
427,Port Blair,IN,1612725807,299.06,78,0,11.6667,92.75,3.99
428,Alekseyevsk,RU,1612725810,268.22,96,100,57.8406,108.3492,5.1
429,Flinders,AU,1612725810,292.04,83,58,-34.5833,150.8552,0.89
430,Kampong Thom,KH,1612725810,299.71,56,51,12.7111,104.8887,3.1
431,San Cristobal,VE,1612725635,304.15,51,40,7.7669,-72.225,3.6
432,Port Macquarie,AU,1612725811,292.59,93,100,-31.4333,152.9167,4.99
433,Acton Vale,CA,1612725811,272.15,69,100,45.6501,-72.5658,2.06
434,Blackpool,GB,1612725811,275.37,64,75,53.8167,-3.05,8.23
435,Conceição do Araguaia,BR,1612725811,299.18,82,100,-8.2578,-49.2647,3.87
436,Gwadar,PK,1612725811,292.93,51,0,25.1216,62.3254,2.2
437,Los Llanos de Aridane,ES,1612725810,291.15,68,40,28.6585,-17.9182,3.09
438,Prabumulih,ID,1612725811,296.09,98,100,-3.45,104.25,1.28
439,Laguna,US,1612725657,288.71,62,1,38.421,-121.4238,2.06
440,Beian,NO,1612725811,267.15,86,20,63.6559,9.5683,4.63
441,Yambio,SS,1612725811,296.36,23,75,4.5721,28.3955,1.64
442,Blagoyevo,RU,1612725812,243.73,85,100,63.3667,47.9167,4.34
443,Isetskoye,RU,1612725812,253.82,86,5,56.4858,65.3226,5.76
444,Ketchikan,US,1612725812,271.15,68,1,55.3422,-131.6461,4.63
445,Natal,BR,1612725687,304.15,66,40,-5.795,-35.2094,6.69
446,Três Lagoas,BR,1612725812,301.07,62,92,-20.7511,-51.6783,2.43
447,Baykit,RU,1612725567,269.4,96,98,61.67,96.37,2.46
448,Kita,ML,1612725812,302.04,15,100,13.0349,-9.4895,1.96
449,Broome,US,1612725558,273.15,80,90,42.2506,-75.833,5.66
450,Knysna,ZA,1612725723,290.15,94,90,-34.0363,23.0471,3.09
451,Upernavik,GL,1612725541,265.94,80,46,72.7868,-56.1549,1.96
452,Itacoatiara,BR,1612725813,304.82,57,100,-3.1431,-58.4442,1.59
453,Mayo,US,1612725595,276.48,93,90,38.8876,-76.5119,3.09
454,Qandala,SO,1612725813,297.65,72,2,11.472,49.8728,1.6
455,Limbang,MY,1612725813,299.15,94,75,4.75,115.0,1.54
456,Meadow Lake,US,1612725813,288.15,16,1,34.8014,-106.5436,3.09
457,Iskateley,RU,1612725813,245.72,87,100,67.6803,53.1512,7.26
458,Karpogory,RU,1612725813,243.88,86,89,64.0019,44.4451,3.6
459,Polewali,ID,1612725813,297.95,83,100,-3.4324,119.3435,1.4
460,Baie-Saint-Paul,CA,1612725813,270.15,50,100,47.4411,-70.4986,2.57
461,Ternate,ID,1612725813,300.3,79,92,0.8,127.4,1.81
462,Pitkyaranta,RU,1612725814,264.56,95,48,61.5734,31.4792,5.42
463,Asău,RO,1612725814,272.04,74,100,46.4333,26.4,1.13
464,Ojinaga,MX,1612725814,294.26,13,1,29.5667,-104.4167,0.92
465,Cairns,AU,1612725712,299.82,100,40,-16.9167,145.7667,1.75
466,Uyemskiy,RU,1612725814,253.15,77,40,64.4743,40.8524,1.0
467,Coxim,BR,1612725814,305.3,36,3,-18.5067,-54.76,2.15
468,Zomin,UZ,1612725814,283.16,52,75,39.9606,68.3958,2.55
469,Shellbrook,CA,1612725814,241.15,56,1,53.2168,-106.4011,4.12
470,Aklavik,CA,1612725814,247.15,70,90,68.2191,-135.0107,7.2
471,Noumea,NC,1612725706,298.15,100,0,-22.2763,166.4572,1.69
472,Diego de Almagro,CL,1612725815,302.62,16,0,-26.3667,-70.05,7.1
473,Santiago,CL,1612725662,300.15,44,0,-33.4569,-70.6483,3.09
474,Akdepe,TM,1612725815,281.15,81,0,42.0551,59.3788,4.12
475,Iporá,BR,1612725815,298.69,85,45,-16.4419,-51.1178,2.78
476,Pucara,PE,1612725815,296.15,40,40,-15.9803,-71.4606,5.66
477,Olafsvik,IS,1612725815,274.16,85,17,64.8945,-23.7142,6.7
478,Prince Rupert,CA,1612725628,274.15,74,1,54.3161,-130.3201,4.12
479,Marrakesh,MA,1612725815,286.15,62,40,31.6315,-8.0083,2.57
480,Imeni Zhelyabova,RU,1612725815,249.95,89,0,58.9544,36.5956,2.34
481,Maridi,SS,1612725815,296.51,22,98,4.9158,29.4742,1.89
482,Nemuro,JP,1612725593,263.17,87,0,43.3236,145.575,4.85
483,Morozovsk,RU,1612725816,265.39,74,99,48.3539,41.8261,4.05
484,Rāzole,IN,1612725816,292.12,91,12,16.4833,81.8333,1.7
485,Kibala,TD,1612725816,301.15,20,0,9.1104,18.3463,2.64
486,Örnsköldsvik,SE,1612725816,267.15,86,90,63.2909,18.7153,4.12
487,La Rioja,AR,1612725816,305.28,32,0,-29.4111,-66.8507,3.02
488,Pisco,PE,1612725740,296.15,83,0,-13.7,-76.2167,4.12
489,Poronaysk,RU,1612725816,254.94,87,100,49.2167,143.1167,3.06
490,Fortuna,US,1612725584,284.82,87,90,40.5982,-124.1573,2.06
491,Khasan,RU,1612725808,259.84,86,61,42.4308,130.6434,7.87
492,Raymond,US,1612725816,270.93,93,90,43.9015,-70.4703,3.6
493,Lata,PT,1612725817,285.93,93,100,40.1629,-8.3327,1.79
494,Mount Gambier,AU,1612725817,286.15,71,90,-37.8333,140.7667,3.09
495,Burgeo,CA,1612725817,271.79,87,21,47.6167,-57.6152,11.36
496,Amarante do Maranhão,BR,1612725817,301.09,82,41,-5.5667,-46.7422,1.2
497,Chernyshevsk,RU,1612725817,244.56,86,70,52.5243,117.0174,0.82
498,Temir,KZ,1612725817,258.82,94,100,49.1414,57.13,6.37
499,Karatuzskoye,RU,1612725817,265.57,94,80,53.6072,92.8667,2.04
500,Seoul,KR,1612725103,270.15,54,0,37.5683,126.9778,3.6
501,Luwuk,ID,1612725817,299.1,74,100,-0.9516,122.7875,1.12
502,Marsá Maţrūḩ,EG,1612725597,290.15,82,0,31.3525,27.2453,4.12
503,Bubaque,GW,1612725817,298.45,65,0,11.2833,-15.8333,7.96
504,Hirara,JP,1612725818,293.61,69,84,24.8,125.2833,4.3
505,Nueva Gerona,CU,1612725818,301.24,67,27,21.8833,-82.8,5.41
506,Talara,PE,1612725818,305.15,48,0,-4.5772,-81.2719,7.2
507,Severo-Kuril'sk,RU,1612725818,264.18,87,27,50.6789,156.125,5.01
508,Beisfjord,NO,1612725818,271.15,69,75,68.3751,17.5988,3.6
509,Muisne,EC,1612725818,302.15,84,75,0.6,-80.0333,3.09
510,Huarmey,PE,1612725546,298.32,60,98,-10.0681,-78.1522,4.45
511,Kindu,CD,1612725818,297.03,78,97,-2.95,25.95,0.96
512,Anaco,VE,1612725818,305.35,42,96,9.4389,-64.4728,4.54
513,Kurtamysh,RU,1612725819,256.49,90,0,54.9103,64.4319,5.54
514,Faya,SA,1612725819,286.15,62,0,18.3851,42.4509,3.97
515,Chui,UY,1612725819,297.22,63,1,-33.6971,-53.4616,4.75
516,Soria,ES,1612725819,275.37,100,100,41.6667,-2.6667,5.58
517,Qui Nhon,VN,1612725551,295.06,86,100,13.7667,109.2333,3.35
518,Awjilah,LY,1612725819,293.03,25,99,29.1081,21.2869,6.34
519,Puerto Colombia,CO,1612725737,305.15,55,20,10.9878,-74.9547,6.17
520,Krasnosel'kup,RU,1612725819,260.38,95,95,65.7,82.4667,7.13
521,Xinzhi,CN,1612725817,276.87,66,0,36.4989,111.7047,0.7
522,Hauterive,FR,1612725819,278.15,70,75,46.0901,3.4459,2.06
523,Dīr,PK,1612725820,282.57,46,97,35.2058,71.8756,1.86
524,Kot Addu,PK,1612725687,288.15,77,0,30.4692,70.9671,3.11
525,Alice Springs,AU,1612725744,297.59,35,28,-23.7,133.8833,3.09
526,Kanlagay,PH,1612725820,299.57,84,100,5.8757,121.2915,2.63
527,East Liverpool,US,1612725820,269.26,50,40,40.6187,-80.5773,5.14
528,Baillif,GP,1612725820,301.15,54,0,16.0202,-61.7463,7.72
529,Akriní,GR,1612725820,283.15,46,89,40.4333,21.9,1.54
530,Winnemucca,US,1612725820,284.15,19,1,40.973,-117.7357,4.12
531,Lüderitz,NA,1612725813,295.18,59,0,-26.6481,15.1594,13.73
532,Playas,EC,1612725820,300.14,74,57,-2.6333,-80.3833,4.5
533,Lexington,US,1612725738,273.71,40,1,37.9887,-84.4777,4.63
534,Machalí,CL,1612725821,296.15,60,20,-34.1833,-70.6667,2.26
535,Santoña,ES,1612725821,282.04,87,75,43.4439,-3.4576,1.54
536,Sistranda,NO,1612725821,267.15,86,20,63.7256,8.834,4.63
537,Assomada,CV,1612725821,294.15,64,75,15.1,-23.6833,9.26
538,Saint-Augustin,CA,1612725821,271.13,92,5,51.226,-58.6502,9.26
539,Tual,ID,1612725821,301.77,79,100,-5.6667,132.75,8.36
540,Panjakent,TJ,1612725821,281.15,76,56,39.4952,67.6093,2.06
541,Mazyr,BY,1612725821,261.43,90,100,52.0495,29.2456,3.34
542,Port Lincoln,AU,1612725821,288.23,80,69,-34.7333,135.8667,7.29
543,Deputatsky,RU,1612725822,238.91,86,0,69.3,139.9,0.4
544,Dingle,PH,1612725561,297.33,91,100,10.9995,122.6711,4.15
545,Clarence Town,AU,1612725822,294.15,78,75,-32.5833,151.7833,5.14
546,Mahibadhoo,MV,1612725822,300.41,75,0,3.7833,72.9667,6.19
547,Pasinler,TR,1612725822,268.15,93,0,39.9803,41.6764,1.03
548,Micomeseng,GQ,1612725822,295.24,96,61,2.1462,10.6164,1.38
549,Thompson,CA,1612725549,240.15,62,75,55.7435,-97.8558,6.17
550,Nouna,BF,1612725823,304.37,14,87,12.7333,-3.8667,4.71
551,Sirpur,IN,1612725823,289.98,29,78,19.4833,79.6,1.5
552,Semey,KZ,1612725823,269.77,94,100,50.4111,80.2275,5.2
553,Mahabalipuram,IN,1612725562,296.15,83,98,12.6264,80.1722,2.06
554,Osoyoos,CA,1612725823,275.15,48,62,49.0331,-119.4524,2.06
555,Merauke,ID,1612725823,299.58,86,98,-8.4667,140.3333,5.14
556,Phalaborwa,ZA,1612725823,295.15,100,100,-23.943,31.1411,0.51
557,Morayfield,AU,1612725823,297.04,87,100,-27.1167,152.95,2.98
558,Parbatipur,BD,1612725823,289.15,48,0,25.6649,88.9247,2.9
559,Pontes e Lacerda,BR,1612725823,305.01,41,88,-15.2261,-59.3353,1.69
560,Pauini,BR,1612725824,301.99,85,94,-7.7136,-66.9764,1.35
561,Havre-St-Pierre,CA,1612725824,269.15,63,1,50.2334,-63.5986,6.69
562,Abrau-Dyurso,RU,1612725824,270.15,80,100,44.69,37.59,7.0
563,Blyth,GB,1612725553,274.82,60,90,55.1271,-1.5086,8.75
564,Flic en Flac,MU,1612725824,300.15,78,75,-20.2742,57.3631,4.63
565,Tigil',RU,1612725824,270.46,93,0,57.8,158.6667,7.72
566,Arrondissement de Nevers,FR,1612725824,277.15,87,90,46.9167,3.3333,1.54
567,Yuzawa,JP,1612725824,268.83,96,100,39.1667,140.5,4.23
568,Vadsø,NO,1612725824,267.15,86,40,70.0744,29.7487,10.29
569,Barra de Tecoanapa,MX,1612725824,301.57,59,33,16.5167,-98.75,3.48
570,Srednebelaya,RU,1612725825,248.15,64,0,50.6594,128.0106,2.0
571,Anloga,GH,1612725825,302.15,84,20,5.7947,0.8973,6.17
572,Jiutai,CN,1612725825,249.15,77,0,44.1525,125.8328,1.14
573,Chengzihe,CN,1612725825,248.81,87,27,45.3333,131.0667,2.75
574,Deer Lake,CA,1612725825,271.15,74,90,49.1667,-57.4316,5.66
575,Ust'-Omchug,RU,1612725825,255.72,89,99,61.15,149.6333,4.93
576,Saint Anthony,US,1612725825,253.15,54,1,45.0205,-93.218,2.79
577,Santo Antônio do Içá,BR,1612725825,305.61,57,58,-3.1022,-67.9397,1.59
578,Birao,CF,1612725826,293.94,23,69,10.2849,22.7882,2.7
579,Makakilo City,US,1612725826,295.15,56,1,21.3469,-158.0858,1.54
580,Padampur,IN,1612725826,287.72,35,0,29.6833,73.6167,0.53
581,Homer,US,1612725826,268.15,86,1,59.6425,-151.5483,2.4
582,Dobryanka,RU,1612725826,254.15,71,75,58.4619,56.4165,6.0
583,Vuktyl,RU,1612725826,242.08,86,100,63.8567,57.3094,4.02
584,Dzerzhinsk,RU,1612725826,254.15,65,40,56.2389,43.4631,7.0
585,Kaberamaido,UG,1612725826,298.51,28,86,1.7389,33.1594,2.57
586,Guangshui,CN,1612725826,281.19,68,100,31.6199,113.9978,4.66
587,Japura,ID,1612725826,296.48,86,100,-0.3167,102.35,0.31
588,Henties Bay,NA,1612725827,291.48,86,77,-22.116,14.2845,1.34
589,Siddipet,IN,1612725827,290.32,33,100,18.1,78.85,1.97
590,Røros,NO,1612725827,257.15,78,75,62.5747,11.3842,1.03
591,Bétaré Oya,CM,1612725827,297.58,25,100,5.6,14.0833,0.98
592,Margate,GB,1612725827,272.59,85,100,51.3813,1.3862,3.13
593,Synya,RU,1612725827,243.65,86,100,65.3718,58.0387,4.25
